ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             1,   91.1612E-03,   108.839E-03,            0.,NA,NA,"",   1.15749E+06,   1.10622E+06,   1.10622E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             2,   87.5000E-03,   100.000E-03,            0.,NA,NA,"",   673.660E+03,   442.105E+03,   442.105E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             3,   91.1612E-03,   91.1612E-03,            0.,NA,NA,"",   1.21758E+06,   1.13756E+06,   1.13756E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             4,   100.000E-03,   87.5000E-03,            0.,NA,NA,"",   1.67977E+06,   1.77245E+06,   1.77245E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             5,   108.839E-03,   91.1612E-03,            0.,NA,NA,"",   1.28174E+06,   1.19661E+06,   1.19661E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             6,   112.500E-03,   100.000E-03,            0.,NA,NA,"",   815.381E+03,   589.922E+03,   589.922E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             7,   108.839E-03,   108.839E-03,            0.,NA,NA,"",   1.22574E+06,   1.16277E+06,   1.16277E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             8,   100.000E-03,   112.500E-03,            0.,NA,NA,"",   1.66166E+06,   1.71949E+06,   1.71949E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             9,   200.000E-03,            0.,            0.,NA,NA,"",   1.00207E+06,   1.00338E+06,   1.00338E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            10,            0.,            0.,            0.,NA,NA,"",   1.05680E+06,   1.08586E+06,   1.08586E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            11,   200.000E-03,   200.000E-03,            0.,NA,NA,"",   1.00210E+06,   1.00347E+06,   1.00347E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            12,            0.,   200.000E-03,            0.,NA,NA,"",   1.04446E+06,   1.08418E+06,   1.08418E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            13,   150.000E-03,            0.,            0.,NA,NA,"",   1.00342E+06,   1.00029E+06,   1.00029E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            14,   100.000E-03,            0.,            0.,NA,NA,"",   989.514E+03,   990.948E+03,   990.948E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            15,   50.0000E-03,            0.,            0.,NA,NA,"",   1.01553E+06,   1.03528E+06,   1.03528E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            16,   200.000E-03,   150.000E-03,            0.,NA,NA,"",   996.986E+03,   1.00000E+06,   1.00000E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            17,   200.000E-03,   100.000E-03,            0.,NA,NA,"",   992.172E+03,   996.903E+03,   996.903E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            18,   200.000E-03,   50.0000E-03,            0.,NA,NA,"",   997.269E+03,   1.00033E+06,   1.00033E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            19,   50.0000E-03,   200.000E-03,            0.,NA,NA,"",   1.01036E+06,   1.03455E+06,   1.03455E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            20,   100.000E-03,   200.000E-03,            0.,NA,NA,"",   991.439E+03,   992.323E+03,   992.323E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            21,   150.000E-03,   200.000E-03,            0.,NA,NA,"",   1.00436E+06,    1.0016E+06,    1.0016E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            22,            0.,   50.0000E-03,            0.,NA,NA,"",   943.518E+03,   1.00331E+06,   1.00331E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            23,            0.,   100.000E-03,            0.,NA,NA,"",   833.600E+03,   919.885E+03,   919.885E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            24,            0.,   150.000E-03,            0.,NA,NA,"",   940.715E+03,   1.00160E+06,   1.00160E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            25,   129.413E-03,   108.983E-03,            0.,NA,NA,"",   937.489E+03,   891.712E+03,   891.712E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            26,   85.0856E-03,   84.7560E-03,            0.,NA,NA,"",   1.18957E+06,   1.13061E+06,   1.13061E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            27,   78.5444E-03,   111.557E-03,            0.,NA,NA,"",   942.846E+03,   860.376E+03,   860.376E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            28,   114.941E-03,   83.8840E-03,            0.,NA,NA,"",   1.25228E+06,   1.18642E+06,   1.18642E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            29,   88.8264E-03,   125.044E-03,            0.,NA,NA,"",   1.34881E+06,   1.37354E+06,   1.37354E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            30,   104.219E-03,   128.191E-03,            0.,NA,NA,"",   1.32112E+06,   1.34007E+06,   1.34007E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            31,   99.9170E-03,   79.0145E-03,            0.,NA,NA,"",   1.47425E+06,   1.53426E+06,   1.53426E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            32,   77.6135E-03,   98.4484E-03,            0.,NA,NA,"",   814.245E+03,   669.619E+03,   669.619E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            33,   123.975E-03,   96.1026E-03,            0.,NA,NA,"",   906.409E+03,   776.782E+03,   776.782E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            34,   77.8871E-03,   123.196E-03,            0.,NA,NA,"",   1.25793E+06,   1.23496E+06,   1.23496E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            35,   73.8246E-03,   72.3818E-03,            0.,NA,NA,"",   1.10504E+06,   1.09262E+06,   1.09262E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            36,   62.5336E-03,   96.3579E-03,            0.,NA,NA,"",   931.492E+03,   923.018E+03,   923.018E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            37,   99.5378E-03,   63.1691E-03,            0.,NA,NA,"",   1.16442E+06,   1.18128E+06,   1.18128E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            38,   127.191E-03,   128.745E-03,            0.,NA,NA,"",   1.09373E+06,   1.07525E+06,   1.07525E+06
