ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             1,   87.5000E-03,   100.000E-03,            0.,NA,NA,"",   929.283E+03,   912.171E+03,   912.171E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             2,   100.000E-03,   87.5000E-03,            0.,NA,NA,"",   1.38384E+06,   1.48862E+06,   1.48862E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             3,   112.500E-03,   100.000E-03,            0.,NA,NA,"",   994.868E+03,   952.590E+03,   952.590E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             4,   100.000E-03,   112.500E-03,            0.,NA,NA,"",   1.16069E+06,   1.24305E+06,   1.24305E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             5,   200.000E-03,            0.,            0.,NA,NA,"",   1.05148E+06,   1.02619E+06,   1.02619E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             6,            0.,            0.,            0.,NA,NA,"",   913.249E+03,   1.00188E+06,   1.00188E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             7,   200.000E-03,   200.000E-03,            0.,NA,NA,"",   1.04986E+06,   1.02649E+06,   1.02649E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             8,            0.,   200.000E-03,            0.,NA,NA,"",   915.953E+03,   1.00448E+06,   1.00448E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             9,   123.999E-03,   95.2245E-03,            0.,NA,NA,"",   798.720E+03,   773.294E+03,   773.294E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            10,   109.735E-03,   83.9192E-03,            0.,NA,NA,"",   1.20769E+06,   1.23256E+06,   1.23256E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            11,   83.2753E-03,   104.365E-03,            0.,NA,NA,"",   693.684E+03,   661.695E+03,   661.695E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            12,   94.0136E-03,   123.734E-03,            0.,NA,NA,"",   1.16145E+06,   1.22503E+06,   1.22503E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            13,   107.644E-03,   91.3015E-03,            0.,NA,NA,"",   1.31536E+06,   1.30179E+06,   1.30179E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            14,   114.691E-03,   91.1273E-03,            0.,NA,NA,"",   1.01775E+06,   961.039E+03,   961.039E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            15,   100.342E-03,   83.2852E-03,            0.,NA,NA,"",   1.25933E+06,   1.40181E+06,   1.40181E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            16,   89.2576E-03,   92.2124E-03,            0.,NA,NA,"",   1.18727E+06,   1.19208E+06,   1.19208E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            17,   95.8387E-03,   85.9435E-03,            0.,NA,NA,"",   1.28065E+06,   1.38827E+06,   1.38827E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            18,   105.035E-03,   86.1685E-03,            0.,NA,NA,"",   1.28244E+06,   1.37803E+06,   1.37803E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            19,   106.222E-03,   78.1829E-03,            0.,NA,NA,"",   1.12991E+06,   1.21547E+06,   1.21547E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            20,   91.7361E-03,   110.715E-03,            0.,NA,NA,"",   1.13553E+06,   1.18500E+06,   1.18500E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            21,   93.9029E-03,   115.864E-03,            0.,NA,NA,"",   1.34281E+06,   1.43048E+06,   1.43048E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            22,   109.568E-03,   120.173E-03,            0.,NA,NA,"",   1.10701E+06,   1.15713E+06,   1.15713E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            23,   121.625E-03,   107.219E-03,            0.,NA,NA,"",   791.544E+03,   793.966E+03,   793.966E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            24,   119.385E-03,   84.3057E-03,            0.,NA,NA,"",   1.18424E+06,   1.14144E+06,   1.14144E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            25,   84.4309E-03,   90.7471E-03,            0.,NA,NA,"",   890.575E+03,   895.252E+03,   895.252E+03
