ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            33,   40.0000E-03,            0.,            0.,NA,NA,"",   991.907E+03,   992.152E+03,   992.152E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            34,   29.0909E-03,            0.,            0.,NA,NA,"",   1.02150E+06,   1.02135E+06,   1.02135E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            35,   21.8182E-03,            0.,            0.,NA,NA,"",   1.05827E+06,   1.05869E+06,   1.05869E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            36,   14.5455E-03,            0.,            0.,NA,NA,"",   1.13207E+06,   1.13348E+06,   1.13348E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            37,   7.27273E-03,            0.,            0.,NA,NA,"",   1.30271E+06,   1.30556E+06,   1.30556E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            38,   200.000E-03,            0.,            0.,NA,NA,"",   999.990E+03,   999.981E+03,   999.981E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            39,            0.,            0.,            0.,NA,NA,"",   1.68640E+06,   1.76581E+06,   1.76581E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            40,   200.000E-03,   192.727E-03,            0.,NA,NA,"",   1.00008E+06,   999.984E+03,   999.984E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            41,   200.000E-03,   185.455E-03,            0.,NA,NA,"",   1.00031E+06,   1.00002E+06,   1.00002E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            42,   200.000E-03,   178.182E-03,            0.,NA,NA,"",   1.00040E+06,   1.00007E+06,   1.00007E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            43,   200.000E-03,   170.909E-03,            0.,NA,NA,"",   1.00010E+06,   1.00009E+06,   1.00009E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            44,   200.000E-03,   160.000E-03,            0.,NA,NA,"",   998.045E+03,   1.00017E+06,   1.00017E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            45,   200.000E-03,   152.727E-03,            0.,NA,NA,"",   995.114E+03,   1.00030E+06,   1.00030E+06
