ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             1,   95.3984E-03,   111.622E-03,            0.,NA,NA,"",   2.11068E+06,   2.17761E+06,   2.17761E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             2,   91.4432E-03,   109.112E-03,            0.,NA,NA,"",   1.11247E+06,   1.12491E+06,   1.12491E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             3,   88.6897E-03,   105.322E-03,            0.,NA,NA,"",   287.408E+03,  -53.2326E+03,  -53.2326E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             4,   87.5247E-03,   100.785E-03,            0.,NA,NA,"",   690.655E+03,  -700.526E+03,  -700.526E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             5,   88.1118E-03,   96.1373E-03,            0.,NA,NA,"",   429.197E+03,  -389.984E+03,  -389.984E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             6,   90.3686E-03,   92.0322E-03,            0.,NA,NA,"",   764.854E+03,   753.418E+03,   753.418E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             7,   93.9781E-03,   89.0462E-03,            0.,NA,NA,"",   1.87505E+06,   1.92061E+06,   1.92061E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             8,   98.4333E-03,   87.5986E-03,            0.,NA,NA,"",   2.55986E+06,   2.64621E+06,   2.64621E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             9,   101.567E-03,   87.5986E-03,            0.,NA,NA,"",   2.66269E+06,   2.71716E+06,   2.71716E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            10,   106.022E-03,   89.0462E-03,            0.,NA,NA,"",   1.85675E+06,   1.91434E+06,   1.91434E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            11,   109.631E-03,   92.0322E-03,            0.,NA,NA,"",   777.072E+03,   757.453E+03,   757.453E+03
