ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             1,   91.9652E-03,   109.576E-03,            0.,NA,NA,"",   1.19564E+06,   1.15681E+06,   1.15681E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             2,   87.6899E-03,   102.171E-03,            0.,NA,NA,"",   505.800E+03,   111.898E+03,   111.898E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             3,   89.1747E-03,     93.75E-03,            0.,NA,NA,"",   923.419E+03,   676.962E+03,   676.962E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             4,   95.7247E-03,   88.2538E-03,            0.,NA,NA,"",   1.65739E+06,   1.72971E+06,   1.72971E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             5,   104.275E-03,   88.2538E-03,            0.,NA,NA,"",   1.54431E+06,   1.60886E+06,   1.60886E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             6,   110.825E-03,     93.75E-03,            0.,NA,NA,"",   824.243E+03,   400.952E+03,   400.952E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             7,   112.310E-03,   102.171E-03,            0.,NA,NA,"",   586.226E+03,   222.513E+03,   222.513E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             8,   108.035E-03,   109.576E-03,            0.,NA,NA,"",   1.34978E+06,   1.34387E+06,   1.34387E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",             9,   100.000E-03,   112.500E-03,            0.,NA,NA,"",   1.72868E+06,   1.84884E+06,   1.84884E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            10,   200.000E-03,            0.,            0.,NA,NA,"",   999.999E+03,   999.965E+03,   999.965E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            11,            0.,            0.,            0.,NA,NA,"",   1.37025E+06,   1.43828E+06,   1.43828E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            12,   200.000E-03,   200.000E-03,            0.,NA,NA,"",   999.997E+03,   999.943E+03,   999.943E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            13,            0.,   200.000E-03,            0.,NA,NA,"",   1.36874E+06,   1.43645E+06,   1.43645E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            14,   190.909E-03,            0.,            0.,NA,NA,"",   999.798E+03,   999.735E+03,   999.735E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            15,   181.818E-03,            0.,            0.,NA,NA,"",   999.148E+03,   999.089E+03,   999.089E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            16,   172.727E-03,            0.,            0.,NA,NA,"",   997.903E+03,   997.753E+03,   997.753E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            17,   163.636E-03,            0.,            0.,NA,NA,"",   995.337E+03,   994.994E+03,   994.994E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            18,   154.545E-03,            0.,            0.,NA,NA,"",   990.334E+03,   990.059E+03,   990.059E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            19,   145.455E-03,            0.,            0.,NA,NA,"",   983.106E+03,   982.654E+03,   982.654E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            20,   136.364E-03,            0.,            0.,NA,NA,"",   972.972E+03,   972.886E+03,   972.886E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            21,   127.273E-03,            0.,            0.,NA,NA,"",   961.818E+03,   961.735E+03,   961.735E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            22,   118.182E-03,            0.,            0.,NA,NA,"",   950.157E+03,   950.686E+03,   950.686E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            23,   109.091E-03,            0.,            0.,NA,NA,"",   941.680E+03,   942.002E+03,   942.002E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            24,   100.000E-03,            0.,            0.,NA,NA,"",   936.807E+03,   937.403E+03,   937.403E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            25,   90.9091E-03,            0.,            0.,NA,NA,"",   937.086E+03,   937.525E+03,   937.525E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            26,   81.8182E-03,            0.,            0.,NA,NA,"",   942.007E+03,   942.273E+03,   942.273E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            27,   72.7273E-03,            0.,            0.,NA,NA,"",   950.257E+03,   950.613E+03,   950.613E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            28,   63.6364E-03,            0.,            0.,NA,NA,"",   961.593E+03,   961.518E+03,   961.518E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            29,   54.5455E-03,            0.,            0.,NA,NA,"",   973.421E+03,   973.754E+03,   973.754E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            30,   45.4545E-03,            0.,            0.,NA,NA,"",   988.050E+03,   988.993E+03,   988.993E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            31,   36.3636E-03,            0.,            0.,NA,NA,"",   1.00937E+06,   1.00960E+06,   1.00960E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            32,   27.2727E-03,            0.,            0.,NA,NA,"",   1.03933E+06,   1.04418E+06,   1.04418E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            33,   18.1818E-03,            0.,            0.,NA,NA,"",   1.10486E+06,   1.10660E+06,   1.10660E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            34,   9.09091E-03,            0.,            0.,NA,NA,"",   1.26225E+06,   1.29220E+06,   1.29220E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            35,   200.000E-03,   190.909E-03,            0.,NA,NA,"",   1.00004E+06,   999.930E+03,   999.930E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            36,   200.000E-03,   181.818E-03,            0.,NA,NA,"",   1.00041E+06,   1.00030E+06,   1.00030E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            37,   200.000E-03,   172.727E-03,            0.,NA,NA,"",   999.987E+03,   1.00030E+06,   1.00030E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            38,   200.000E-03,   163.636E-03,            0.,NA,NA,"",   999.196E+03,   1.00084E+06,   1.00084E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            39,   200.000E-03,   154.545E-03,            0.,NA,NA,"",   996.395E+03,   1.00071E+06,   1.00071E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            40,   200.000E-03,   145.455E-03,            0.,NA,NA,"",   992.249E+03,   1.00075E+06,   1.00075E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            41,   200.000E-03,   136.364E-03,            0.,NA,NA,"",   986.423E+03,   1.00049E+06,   1.00049E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            42,   200.000E-03,   127.273E-03,            0.,NA,NA,"",   979.308E+03,   999.677E+03,   999.677E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            43,   200.000E-03,   118.182E-03,            0.,NA,NA,"",   973.270E+03,   999.408E+03,   999.408E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            44,   200.000E-03,   109.091E-03,            0.,NA,NA,"",   968.419E+03,   998.518E+03,   998.518E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            45,   200.000E-03,   100.000E-03,            0.,NA,NA,"",   967.534E+03,   998.872E+03,   998.872E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            46,   200.000E-03,   90.9091E-03,            0.,NA,NA,"",   969.061E+03,   998.735E+03,   998.735E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            47,   200.000E-03,   81.8182E-03,            0.,NA,NA,"",   973.975E+03,   999.451E+03,   999.451E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            48,   200.000E-03,   72.7273E-03,            0.,NA,NA,"",   980.229E+03,   999.895E+03,   999.895E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            49,   200.000E-03,   63.6364E-03,            0.,NA,NA,"",   986.917E+03,   1.00036E+06,   1.00036E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            50,   200.000E-03,   54.5455E-03,            0.,NA,NA,"",   992.783E+03,   1.00073E+06,   1.00073E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            51,   200.000E-03,   45.4545E-03,            0.,NA,NA,"",   996.714E+03,   1.00061E+06,   1.00061E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            52,   200.000E-03,   36.3636E-03,            0.,NA,NA,"",   999.304E+03,   1.00070E+06,   1.00070E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            53,   200.000E-03,   27.2727E-03,            0.,NA,NA,"",   1.00009E+06,   1.00029E+06,   1.00029E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            54,   200.000E-03,   18.1818E-03,            0.,NA,NA,"",   1.00040E+06,   1.00025E+06,   1.00025E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            55,   200.000E-03,   9.09091E-03,            0.,NA,NA,"",   1.00000E+06,   999.906E+03,   999.906E+03
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            56,   9.09091E-03,   200.000E-03,            0.,NA,NA,"",   1.26081E+06,   1.29069E+06,   1.29069E+06
C:/temp/Job-8.odb,Step-1,Increment      1: Step Time =    1.000,"P-8-1",            57,   18.1818E-03,   200.000E-03,            0.,NA,NA,"",   1.10376E+06,   1.10595E+06,   1.10595E+06
