ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             1,       85.0149,       193.811,            0.,NA,NA,"",   144.967E+06,   145.222E+06,   145.222E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             2,       70.4050,       190.273,            0.,NA,NA,"",   30.7057E+06,   30.6854E+06,   30.6854E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             3,       56.5360,       184.474,            0.,NA,NA,"",   5.54423E+06,  -1.49397E+06,  -1.49397E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             4,       43.7554,       176.561,            0.,NA,NA,"",   10.0814E+06,  -10.1229E+06,  -10.1229E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             5,       32.3830,       166.730,            0.,NA,NA,"",   9.28879E+06,  -9.37196E+06,  -9.37196E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             6,       22.7036,       155.229,            0.,NA,NA,"",   5.96594E+06,  -6.00702E+06,  -6.00702E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             7,       14.9595,       142.345,            0.,NA,NA,"",   2.42398E+06,  -2.47391E+06,  -2.47391E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             8,       9.34467,       128.401,            0.,NA,NA,"",   932.947E+03,  -934.239E+03,  -934.239E+03
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",             9,       5.99968,       113.746,            0.,NA,NA,"",   187.885E+03,  -184.347E+03,  -184.347E+03
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            10,       5.00828,       98.7460,            0.,NA,NA,"",   19.2078E+03,  -20.6713E+03,  -20.6713E+03
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            11,       6.39528,       83.7779,            0.,NA,NA,"",   390.532E+03,  -385.651E+03,  -385.651E+03
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            12,       10.1260,       69.2160,            0.,NA,NA,"",   1.48373E+06,  -1.48235E+06,  -1.48235E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            13,       16.1069,       55.4248,            0.,NA,NA,"",   3.84232E+06,  -3.90998E+06,  -3.90998E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            14,       24.1884,       42.7497,            0.,NA,NA,"",   9.44258E+06,  -9.51530E+06,  -9.51530E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            15,       34.1680,       31.5080,            0.,NA,NA,"",   16.8360E+06,  -16.9767E+06,  -16.9767E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            16,       45.7959,       21.9813,            0.,NA,NA,"",   26.8383E+06,  -26.8795E+06,  -26.8795E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            17,       58.7810,       14.4080,            0.,NA,NA,"",   34.6073E+06,  -35.2074E+06,  -35.2074E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            18,       72.7982,       8.97769,            0.,NA,NA,"",   61.9175E+06,  -55.2396E+06,  -55.2396E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            19,       87.4964,       5.82644,            0.,NA,NA,"",   22.8252E+06,   -835.94E+03,   -835.94E+03
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            20,       102.508,       5.03310,            0.,NA,NA,"",   20.5251E+06,   17.6477E+06,   17.6477E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            21,       112.504,       5.82644,            0.,NA,NA,"",   37.4450E+06,   37.2853E+06,   37.2853E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            22,       127.202,       8.97769,            0.,NA,NA,"",   55.6704E+06,   58.2888E+06,   58.2888E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            23,       141.219,       14.4080,            0.,NA,NA,"",   34.3708E+06,   33.3943E+06,   33.3943E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            24,       154.204,       21.9813,            0.,NA,NA,"",   18.3149E+06,   18.5000E+06,   18.5000E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            25,       165.832,       31.5080,            0.,NA,NA,"",   11.2231E+06,   11.2287E+06,   11.2287E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            26,       175.812,       42.7497,            0.,NA,NA,"",   10.3081E+06,   10.3095E+06,   10.3095E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            27,       183.893,       55.4248,            0.,NA,NA,"",   10.9271E+06,   11.0175E+06,   11.0175E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            28,       189.874,       69.2160,            0.,NA,NA,"",   9.07033E+06,   9.10255E+06,   9.10255E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            29,       193.605,       83.7779,            0.,NA,NA,"",   6.40815E+06,   6.45857E+06,   6.45857E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            30,       194.992,       98.7460,            0.,NA,NA,"",   7.53655E+06,   7.70209E+06,   7.70209E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            31,       194.000,       113.746,            0.,NA,NA,"",   27.9463E+06,   27.7712E+06,   27.7712E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            32,       190.655,       128.401,            0.,NA,NA,"",   32.2041E+06,   32.5289E+06,   32.5289E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            33,       185.041,       142.345,            0.,NA,NA,"",   27.8650E+06,   27.5569E+06,   27.5569E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            34,       177.296,       155.229,            0.,NA,NA,"",   19.5797E+06,   19.8512E+06,   19.8512E+06
C:/temp/Job-6.odb,Step-1,Increment      1: Step Time =    1.000,"P-6-1",            35,       167.617,       166.730,            0.,NA,NA,"",   19.0027E+06,   19.3486E+06,   19.3486E+06
