ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             1,   94.5765E-03,   111.262E-03,            0.,NA,NA,"",   1.62454E+06,   1.68671E+06,   1.68671E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             2,   90.2271E-03,   107.794E-03,            0.,NA,NA,"",   915.700E+03,   830.092E+03,   830.092E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             3,   87.8134E-03,   102.782E-03,            0.,NA,NA,"",   456.031E+03,   86.7293E+03,   86.7293E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             4,   90.2271E-03,   92.2064E-03,            0.,NA,NA,"",   1.03333E+06,   969.882E+03,   969.882E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             5,   94.5765E-03,   88.7379E-03,            0.,NA,NA,"",   1.79379E+06,   1.85681E+06,   1.85681E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             6,   100.000E-03,   87.5000E-03,            0.,NA,NA,"",   2.13109E+06,   2.23414E+06,   2.23414E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             7,   105.424E-03,   88.7379E-03,            0.,NA,NA,"",   1.66182E+06,   1.73119E+06,   1.73119E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             8,   109.773E-03,   92.2064E-03,            0.,NA,NA,"",   939.679E+03,   834.117E+03,   834.117E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             9,   112.187E-03,   97.2185E-03,            0.,NA,NA,"",   471.916E+03,  -83.8851E+03,  -83.8851E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            10,   109.773E-03,   107.794E-03,            0.,NA,NA,"",   948.822E+03,   852.073E+03,   852.073E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            11,   105.424E-03,   111.262E-03,            0.,NA,NA,"",   1.63763E+06,   1.70110E+06,   1.70110E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            12,   100.000E-03,   112.500E-03,            0.,NA,NA,"",   2.10076E+06,   2.19075E+06,   2.19075E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            13,   200.000E-03,            0.,            0.,NA,NA,"",   999.976E+03,   999.953E+03,   999.953E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            14,            0.,            0.,            0.,NA,NA,"",   1.51827E+06,   1.59147E+06,   1.59147E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            15,   200.000E-03,   200.000E-03,            0.,NA,NA,"",   999.974E+03,   999.949E+03,   999.949E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            16,            0.,   200.000E-03,            0.,NA,NA,"",   1.51783E+06,   1.59065E+06,   1.59065E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            17,   87.8134E-03,   97.2185E-03,            0.,NA,NA,"",   497.659E+03,   29.1258E+03,   29.1258E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            18,   112.187E-03,   102.782E-03,            0.,NA,NA,"",   508.607E+03,   73.3170E+03,   73.3170E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            19,   194.286E-03,            0.,            0.,NA,NA,"",   999.880E+03,   999.854E+03,   999.854E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            20,   188.571E-03,            0.,            0.,NA,NA,"",   999.594E+03,   999.580E+03,   999.580E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            21,   182.857E-03,            0.,            0.,NA,NA,"",   999.177E+03,   999.152E+03,   999.152E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            22,   177.143E-03,            0.,            0.,NA,NA,"",   998.555E+03,   998.507E+03,   998.507E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            23,   171.429E-03,            0.,            0.,NA,NA,"",   997.564E+03,   997.488E+03,   997.488E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            24,   165.714E-03,            0.,            0.,NA,NA,"",   995.995E+03,   995.890E+03,   995.890E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            25,   160.000E-03,            0.,            0.,NA,NA,"",   993.607E+03,   993.466E+03,   993.466E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            26,   154.286E-03,            0.,            0.,NA,NA,"",   990.075E+03,   989.959E+03,   989.959E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            27,   148.571E-03,            0.,            0.,NA,NA,"",   985.327E+03,   985.186E+03,   985.186E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            28,   142.857E-03,            0.,            0.,NA,NA,"",   979.172E+03,   979.075E+03,   979.075E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            29,   137.143E-03,            0.,            0.,NA,NA,"",   971.893E+03,   971.803E+03,   971.803E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            30,   131.429E-03,            0.,            0.,NA,NA,"",   963.781E+03,   963.747E+03,   963.747E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            31,   125.714E-03,            0.,            0.,NA,NA,"",   955.388E+03,   955.416E+03,   955.416E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            32,   120.000E-03,            0.,            0.,NA,NA,"",   947.352E+03,   947.426E+03,   947.426E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            33,   114.286E-03,            0.,            0.,NA,NA,"",   940.174E+03,   940.337E+03,   940.337E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            34,   108.571E-03,            0.,            0.,NA,NA,"",   934.519E+03,   934.712E+03,   934.712E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            35,   102.857E-03,            0.,            0.,NA,NA,"",   930.739E+03,   930.970E+03,   930.970E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            36,   97.1429E-03,            0.,            0.,NA,NA,"",   929.151E+03,   929.405E+03,   929.405E+03
