ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             1,   91.1612E-03,   108.839E-03,            0.,NA,NA,"",   1.10698E+06,   1.05880E+06,   1.05880E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             2,   87.5000E-03,   100.000E-03,            0.,NA,NA,"",   619.943E+03,   462.139E+03,   462.139E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             3,   91.1612E-03,   91.1612E-03,            0.,NA,NA,"",   1.15220E+06,   1.12650E+06,   1.12650E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             4,   100.000E-03,   87.5000E-03,            0.,NA,NA,"",   1.51772E+06,   1.60930E+06,   1.60930E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             5,   108.839E-03,   91.1612E-03,            0.,NA,NA,"",   1.12970E+06,   1.11407E+06,   1.11407E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             6,   112.500E-03,   100.000E-03,            0.,NA,NA,"",   669.036E+03,   554.590E+03,   554.590E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             7,   108.839E-03,   108.839E-03,            0.,NA,NA,"",   1.21714E+06,   1.18064E+06,   1.18064E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             8,   100.000E-03,   112.500E-03,            0.,NA,NA,"",   1.48119E+06,   1.56346E+06,   1.56346E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",             9,   200.000E-03,            0.,            0.,NA,NA,"",   970.589E+03,   964.973E+03,   964.973E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            10,            0.,            0.,            0.,NA,NA,"",   947.663E+03,   1.01363E+06,   1.01363E+06
