ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             1,       85.1955,       148.804,            0.,NA,NA,"",   2.97947E+06,   3.04473E+06,   3.04473E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             2,       71.6659,       142.405,            0.,NA,NA,"",   1.18281E+06,   1.18277E+06,   1.18277E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             3,       60.5765,       132.354,            0.,NA,NA,"",   438.122E+03,  -362.814E+03,  -362.814E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             4,       52.8821,       119.517,            0.,NA,NA,"",   800.115E+03,  -818.360E+03,  -818.360E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             5,       49.2456,       104.999,            0.,NA,NA,"",   873.204E+03,  -889.329E+03,  -889.329E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             6,       49.2456,       95.0011,            0.,NA,NA,"",   858.985E+03,  -878.537E+03,  -878.537E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             7,       52.8821,       80.4831,            0.,NA,NA,"",   870.029E+03,  -880.242E+03,  -880.242E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             8,       60.5765,       67.6459,            0.,NA,NA,"",   462.611E+03,  -397.897E+03,  -397.897E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",             9,       71.6659,       57.5951,            0.,NA,NA,"",   1.17694E+06,   1.17253E+06,   1.17253E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            10,       85.1955,       51.1960,            0.,NA,NA,"",   3.03928E+06,   3.07508E+06,   3.07508E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            11,          100.,           49.,            0.,NA,NA,"",   4.36813E+06,   4.43501E+06,   4.43501E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            12,       114.805,       51.1960,            0.,NA,NA,"",   4.25090E+06,   4.33178E+06,   4.33178E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            13,       128.334,       57.5951,            0.,NA,NA,"",   3.03308E+06,   3.07232E+06,   3.07232E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            14,       139.424,       67.6459,            0.,NA,NA,"",   1.21570E+06,   1.19556E+06,   1.19556E+06
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            15,       147.118,       80.4831,            0.,NA,NA,"",   1.04389E+06,  -996.395E+03,  -996.395E+03
C:/temp/Job-5.odb,Step-1,Increment      1: Step Time =    1.000,"P-5-1",            16,       150.754,       95.0011,            0.,NA,NA,"",   2.13454E+06,  -2.16231E+06,  -2.16231E+06
