ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             1,       90.1115,       130.434,            0.,NA,NA,"",   2.55402E+06,   2.61348E+06,   2.61348E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             2,       77.3726,       122.627,            0.,NA,NA,"",   862.836E+03,   860.896E+03,   860.896E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             3,       71.4878,       114.528,            0.,NA,NA,"",   431.533E+03,  -173.046E+03,  -173.046E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             4,       68.3940,       105.006,            0.,NA,NA,"",   742.993E+03,  -751.775E+03,  -751.775E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             5,       69.5662,       90.1115,            0.,NA,NA,"",   575.002E+03,   -555.33E+03,   -555.33E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             6,       74.1115,       81.1909,            0.,NA,NA,"",   512.400E+03,   427.352E+03,   427.352E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             7,       81.1909,       74.1115,            0.,NA,NA,"",   1.37820E+06,   1.39926E+06,   1.39926E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             8,       94.9941,       68.3940,            0.,NA,NA,"",   2.86270E+06,   2.93415E+06,   2.93415E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",             9,       105.006,       68.3940,            0.,NA,NA,"",   3.02063E+06,   3.09204E+06,   3.09204E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            10,       118.809,       74.1115,            0.,NA,NA,"",   1.78535E+06,   1.82916E+06,   1.82916E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            11,       125.889,       81.1909,            0.,NA,NA,"",   726.901E+03,   668.855E+03,   668.855E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            12,       130.434,       90.1115,            0.,NA,NA,"",   750.047E+03,  -734.802E+03,  -734.802E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            13,       131.606,       105.006,            0.,NA,NA,"",   1.01563E+06,  -1.02388E+06,  -1.02388E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            14,       128.512,       114.528,            0.,NA,NA,"",   573.394E+03,    -84.76E+03,    -84.76E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            15,       122.627,       122.627,            0.,NA,NA,"",   1.19123E+06,   1.18454E+06,   1.18454E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            16,       109.889,       130.434,            0.,NA,NA,"",   2.84525E+06,   2.91219E+06,   2.91219E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            17,          100.,          132.,            0.,NA,NA,"",   3.08725E+06,   3.16409E+06,   3.16409E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            18,          190.,            0.,            0.,NA,NA,"",   997.921E+03,   998.025E+03,   998.025E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            19,          180.,            0.,            0.,NA,NA,"",   998.018E+03,     998.1E+03,     998.1E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            20,          170.,            0.,            0.,NA,NA,"",   999.607E+03,   999.365E+03,   999.365E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            21,          160.,            0.,            0.,NA,NA,"",   993.600E+03,   993.074E+03,   993.074E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            22,          150.,            0.,            0.,NA,NA,"",   969.067E+03,   968.267E+03,   968.267E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            23,          140.,            0.,            0.,NA,NA,"",   923.745E+03,   923.073E+03,   923.073E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            24,          130.,            0.,            0.,NA,NA,"",   863.090E+03,   863.045E+03,   863.045E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            25,          120.,            0.,            0.,NA,NA,"",   804.203E+03,   804.926E+03,   804.926E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            26,          110.,            0.,            0.,NA,NA,"",   770.965E+03,   772.327E+03,   772.327E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            27,          100.,            0.,            0.,NA,NA,"",   781.290E+03,   782.786E+03,   782.786E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            28,           90.,            0.,            0.,NA,NA,"",   840.569E+03,   841.584E+03,   841.584E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            29,           80.,            0.,            0.,NA,NA,"",   939.125E+03,   939.290E+03,   939.290E+03
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            30,           70.,            0.,            0.,NA,NA,"",   1.05620E+06,   1.05567E+06,   1.05567E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            31,           60.,            0.,            0.,NA,NA,"",   1.17016E+06,   1.16926E+06,   1.16926E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            32,           50.,            0.,            0.,NA,NA,"",   1.26576E+06,   1.26473E+06,   1.26473E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            33,           40.,            0.,            0.,NA,NA,"",   1.33863E+06,   1.33767E+06,   1.33767E+06
C:/temp/Job-35.odb,Step-1,Increment      1: Step Time =    1.000,"P-35-1",            34,           30.,            0.,            0.,NA,NA,"",   1.39459E+06,   1.39408E+06,   1.39408E+06
