ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             1,       85.1161,       190.788,            0.,NA,NA,"",   11.5060E+06,  -9.87067E+06,  -9.87067E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             2,       70.6243,       187.184,            0.,NA,NA,"",   23.8026E+06,  -23.9026E+06,  -23.9026E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             3,       56.9064,       181.283,            0.,NA,NA,"",   23.0184E+06,  -23.1341E+06,  -23.1341E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             4,       44.3240,       173.241,            0.,NA,NA,"",   16.7713E+06,  -17.0841E+06,  -17.0841E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             5,       33.2084,       163.268,            0.,NA,NA,"",   12.4153E+06,  -12.5100E+06,  -12.5100E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             6,       23.8526,       151.629,            0.,NA,NA,"",   6.72275E+06,  -6.81820E+06,  -6.81820E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             7,       16.5031,       138.630,            0.,NA,NA,"",   2.72442E+06,  -2.76731E+06,  -2.76731E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             8,       11.3534,       124.613,            0.,NA,NA,"",   1.12056E+06,  -1.11937E+06,  -1.11937E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",             9,       8.53931,       109.947,            0.,NA,NA,"",   339.651E+03,  -344.576E+03,  -344.576E+03
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            10,       8.13493,       95.0192,            0.,NA,NA,"",   212.921E+03,  -218.280E+03,  -218.280E+03
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            11,       10.1509,       80.2227,            0.,NA,NA,"",   815.383E+03,  -817.442E+03,  -817.442E+03
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            12,       14.5341,       65.9473,            0.,NA,NA,"",   2.14447E+06,  -2.17989E+06,  -2.17989E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            13,       21.1691,       52.5690,            0.,NA,NA,"",   5.06142E+06,  -5.11042E+06,  -5.11042E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            14,       29.8811,       40.4405,            0.,NA,NA,"",   10.5463E+06,  -10.6011E+06,  -10.6011E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            15,       40.4405,       29.8811,            0.,NA,NA,"",   16.0803E+06,  -16.2473E+06,  -16.2473E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            16,       52.5690,       21.1691,            0.,NA,NA,"",   21.1029E+06,  -21.3975E+06,  -21.3975E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            17,       65.9473,       14.5341,            0.,NA,NA,"",   26.3545E+06,  -26.5464E+06,  -26.5464E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            18,       80.2227,       10.1509,            0.,NA,NA,"",   17.3829E+06,  -17.0534E+06,  -17.0534E+06
C:/temp/Job-17.odb,Step-1,Increment      1: Step Time =    1.000,"P-17-1",            19,       95.0192,       8.13493,            0.,NA,NA,"",   18.7683E+06,   17.8993E+06,   17.8993E+06
