ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             1,       85.1163,       179.621,            0.,NA,NA,"",   5.41151E+06,   5.36644E+06,   5.36644E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             2,       70.7394,       175.530,            0.,NA,NA,"",   2.48090E+06,  -2.19139E+06,  -2.19139E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             3,       57.3590,       168.868,            0.,NA,NA,"",   5.15838E+06,  -5.19600E+06,  -5.19600E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             4,       45.4307,       159.860,            0.,NA,NA,"",   5.45755E+06,  -5.56058E+06,  -5.56058E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             5,       35.3606,       148.813,            0.,NA,NA,"",   4.58748E+06,  -4.62728E+06,  -4.62728E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             6,       27.4918,       136.105,            0.,NA,NA,"",   2.60746E+06,  -2.63167E+06,  -2.63167E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             7,       22.0921,       122.167,            0.,NA,NA,"",   1.20774E+06,  -1.22602E+06,  -1.22602E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             8,       19.3455,       107.474,            0.,NA,NA,"",   686.489E+03,  -703.363E+03,  -703.363E+03
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",             9,       19.3455,       92.5263,            0.,NA,NA,"",   714.384E+03,  -728.897E+03,  -728.897E+03
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            10,       22.0921,       77.8333,            0.,NA,NA,"",   1.15220E+06,  -1.16646E+06,  -1.16646E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            11,       27.4918,       63.8952,            0.,NA,NA,"",   2.56466E+06,  -2.58437E+06,  -2.58437E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            12,       35.3606,       51.1866,            0.,NA,NA,"",   4.58559E+06,  -4.62160E+06,  -4.62160E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            13,       45.4307,       40.1403,            0.,NA,NA,"",   5.50862E+06,  -5.61449E+06,  -5.61449E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            14,       57.3590,       31.1324,            0.,NA,NA,"",   5.49311E+06,  -5.53656E+06,  -5.53656E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            15,       70.7394,       24.4697,            0.,NA,NA,"",   2.58386E+06,  -2.44656E+06,  -2.44656E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            16,       85.1163,       20.3792,            0.,NA,NA,"",   5.47709E+06,   5.39794E+06,   5.39794E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            17,          100.,           19.,            0.,NA,NA,"",   12.6505E+06,   12.7784E+06,   12.7784E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            18,       114.884,       20.3792,            0.,NA,NA,"",   16.3648E+06,   16.4704E+06,   16.4704E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            19,       129.261,       24.4697,            0.,NA,NA,"",   13.9801E+06,   14.1703E+06,   14.1703E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            20,       142.641,       31.1324,            0.,NA,NA,"",   9.85540E+06,   9.99689E+06,   9.99689E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            21,       154.569,       40.1403,            0.,NA,NA,"",   6.22075E+06,   6.32884E+06,   6.32884E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            22,       164.639,       51.1866,            0.,NA,NA,"",   3.66069E+06,   3.67947E+06,   3.67947E+06
C:/temp/Job-37.odb,Step-1,Increment      1: Step Time =    1.000,"P-37-1",            23,       172.508,       63.8952,            0.,NA,NA,"",   1.25685E+06,   168.605E+03,   168.605E+03
