ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             1,       90.1833,       129.405,            0.,NA,NA,"",   2.40897E+06,   2.47178E+06,   2.47178E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             2,       77.6427,       121.474,            0.,NA,NA,"",   896.328E+03,   877.065E+03,   877.065E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             3,       71.9930,       113.289,            0.,NA,NA,"",   469.084E+03,  -373.560E+03,  -373.560E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             4,       69.2260,       103.737,            0.,NA,NA,"",   810.326E+03,  -824.001E+03,  -824.001E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             5,       69.6265,       93.7992,            0.,NA,NA,"",   696.231E+03,  -696.235E+03,  -696.235E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             6,       75.9872,       80.3942,            0.,NA,NA,"",   636.991E+03,   604.050E+03,   604.050E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             7,       83.4316,       73.7991,            0.,NA,NA,"",   1.66634E+06,   1.69209E+06,   1.69209E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             8,       92.5812,       69.9008,            0.,NA,NA,"",   2.53118E+06,   2.61218E+06,   2.61218E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",             9,       107.419,       69.9008,            0.,NA,NA,"",   2.63488E+06,   2.73048E+06,   2.73048E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            10,       116.568,       73.7991,            0.,NA,NA,"",   1.98245E+06,   2.01756E+06,   2.01756E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            11,       124.013,       80.3942,            0.,NA,NA,"",   804.083E+03,   781.988E+03,   781.988E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            12,       130.374,       93.7992,            0.,NA,NA,"",   813.388E+03,  -816.184E+03,  -816.184E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            13,       130.774,       103.737,            0.,NA,NA,"",   945.059E+03,  -950.887E+03,  -950.887E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            14,       128.007,       113.289,            0.,NA,NA,"",   572.028E+03,  -107.390E+03,  -107.390E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            15,       122.357,       121.474,            0.,NA,NA,"",   1.12579E+06,   1.10147E+06,   1.10147E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            16,       109.817,       129.405,            0.,NA,NA,"",   2.65456E+06,   2.73295E+06,   2.73295E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            17,          100.,          131.,            0.,NA,NA,"",   2.90782E+06,   2.99690E+06,   2.99690E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            18,          190.,            0.,            0.,NA,NA,"",   997.982E+03,   998.095E+03,   998.095E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            19,          180.,            0.,            0.,NA,NA,"",   998.171E+03,   998.232E+03,   998.232E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            20,          170.,            0.,            0.,NA,NA,"",   1.00006E+06,   999.723E+03,   999.723E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            21,          160.,            0.,            0.,NA,NA,"",   993.597E+03,   993.132E+03,   993.132E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            22,          150.,            0.,            0.,NA,NA,"",   971.267E+03,   970.762E+03,   970.762E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            23,          140.,            0.,            0.,NA,NA,"",   926.527E+03,   926.159E+03,   926.159E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            24,          130.,            0.,            0.,NA,NA,"",   868.483E+03,   868.262E+03,   868.262E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            25,          120.,            0.,            0.,NA,NA,"",   814.561E+03,   815.073E+03,   815.073E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            26,          110.,            0.,            0.,NA,NA,"",   783.311E+03,   784.508E+03,   784.508E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            27,          100.,            0.,            0.,NA,NA,"",   789.276E+03,   790.733E+03,   790.733E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            28,           90.,            0.,            0.,NA,NA,"",   842.897E+03,   843.836E+03,   843.836E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            29,           80.,            0.,            0.,NA,NA,"",   934.047E+03,   934.221E+03,   934.221E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            30,           70.,            0.,            0.,NA,NA,"",   1.04415E+06,   1.04400E+06,   1.04400E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            31,           60.,            0.,            0.,NA,NA,"",   1.15611E+06,   1.15603E+06,   1.15603E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            32,           50.,            0.,            0.,NA,NA,"",   1.24767E+06,   1.24502E+06,   1.24502E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            33,           40.,            0.,            0.,NA,NA,"",   1.31470E+06,   1.31379E+06,   1.31379E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            34,           30.,            0.,            0.,NA,NA,"",   1.36423E+06,   1.36339E+06,   1.36339E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            35,           20.,            0.,            0.,NA,NA,"",   1.42069E+06,   1.42143E+06,   1.42143E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            36,           10.,            0.,            0.,NA,NA,"",   1.56024E+06,   1.56453E+06,   1.56453E+06
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            37,          200.,            0.,            0.,NA,NA,"",   999.804E+03,   999.607E+03,   999.607E+03
C:/temp/Job-15.odb,Step-1,Increment      1: Step Time =    1.000,"P-15-1",            38,            0.,            0.,            0.,NA,NA,"",   1.92175E+06,   2.01091E+06,   2.01091E+06
