ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             1,       85.0595,       162.232,            0.,NA,NA,"",   4.09770E+06,   4.13938E+06,   4.13938E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             2,       70.9446,       157.024,            0.,NA,NA,"",   1.25870E+06,   1.21547E+06,   1.21547E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             3,       58.4353,       148.666,            0.,NA,NA,"",   985.961E+03,  -944.376E+03,  -944.376E+03
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             4,       48.2229,       137.618,            0.,NA,NA,"",   1.62952E+06,  -1.64579E+06,  -1.64579E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             5,       40.8717,       124.492,            0.,NA,NA,"",   1.33625E+06,  -1.35422E+06,  -1.35422E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             6,       36.7879,       110.012,            0.,NA,NA,"",   858.211E+03,  -875.925E+03,  -875.925E+03
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             7,       36.1973,       94.9786,            0.,NA,NA,"",   768.587E+03,  -783.899E+03,  -783.899E+03
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             8,       39.1324,       80.2229,            0.,NA,NA,"",   1.12562E+06,  -1.14354E+06,  -1.14354E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",             9,       45.4310,       66.5601,            0.,NA,NA,"",   1.54756E+06,  -1.56463E+06,  -1.56463E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            10,       54.7452,       54.7452,            0.,NA,NA,"",   1.31697E+06,  -1.31758E+06,  -1.31758E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            11,       66.5601,       45.4310,            0.,NA,NA,"",   651.572E+03,   216.416E+03,   216.416E+03
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            12,       80.2229,       39.1324,            0.,NA,NA,"",   3.00960E+06,   3.02789E+06,   3.02789E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            13,       94.9786,       36.1973,            0.,NA,NA,"",   5.70461E+06,   5.76379E+06,   5.76379E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            14,       105.021,       36.1973,            0.,NA,NA,"",   6.57181E+06,   6.64995E+06,   6.64995E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            15,       119.777,       39.1324,            0.,NA,NA,"",    6.1872E+06,   6.29538E+06,   6.29538E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            16,       133.440,       45.4310,            0.,NA,NA,"",   4.70440E+06,   4.75849E+06,   4.75849E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            17,       145.255,       54.7452,            0.,NA,NA,"",   2.59028E+06,   2.63322E+06,   2.63322E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            18,       154.569,       66.5601,            0.,NA,NA,"",   709.113E+03,   249.639E+03,   249.639E+03
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            19,       160.868,       80.2229,            0.,NA,NA,"",   2.04622E+06,  -2.02926E+06,  -2.02926E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            20,       163.803,       94.9786,            0.,NA,NA,"",   3.93901E+06,  -3.96655E+06,  -3.96655E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            21,       163.212,       110.012,            0.,NA,NA,"",   3.32856E+06,  -3.34314E+06,  -3.34314E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            22,       159.128,       124.492,            0.,NA,NA,"",   1.34170E+06,  -1.31947E+06,  -1.31947E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            23,       151.777,       137.618,            0.,NA,NA,"",   1.24905E+06,   1.22576E+06,   1.22576E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            24,       141.565,       148.666,            0.,NA,NA,"",   3.39391E+06,   3.43491E+06,   3.43491E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            25,       129.055,       157.024,            0.,NA,NA,"",   5.32159E+06,   5.39168E+06,   5.39168E+06
C:/temp/Job-30.odb,Step-1,Increment      1: Step Time =    1.000,"P-30-1",            26,       114.941,       162.232,            0.,NA,NA,"",   6.63688E+06,   6.72635E+06,   6.72635E+06
