ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             1,       85.1204,       168.400,            0.,NA,NA,"",   4.54024E+06,   4.57243E+06,   4.57243E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             2,       70.9210,       163.674,            0.,NA,NA,"",   1.21845E+06,   1.10381E+06,   1.10381E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             3,       58.0506,       156.038,            0.,NA,NA,"",   1.56829E+06,  -1.54894E+06,  -1.54894E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             4,       47.0975,       145.840,            0.,NA,NA,"",   2.32054E+06,  -2.34840E+06,  -2.34840E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             5,       38.5625,       133.547,            0.,NA,NA,"",   1.96683E+06,  -1.99015E+06,  -1.99015E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             6,       32.8355,       119.721,            0.,NA,NA,"",    1.1876E+06,  -1.20265E+06,  -1.20265E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             7,       30.1784,       104.994,            0.,NA,NA,"",   731.610E+03,  -746.125E+03,  -746.125E+03
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             8,       30.1784,       95.0063,            0.,NA,NA,"",   731.750E+03,  -749.239E+03,  -749.239E+03
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",             9,       32.8355,       80.2787,            0.,NA,NA,"",   1.16651E+06,  -1.18405E+06,  -1.18405E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",            10,       38.5625,       66.4526,            0.,NA,NA,"",   1.95150E+06,  -1.97741E+06,  -1.97741E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",            11,       47.0975,       54.1597,            0.,NA,NA,"",   2.35231E+06,  -2.37668E+06,  -2.37668E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",            12,       58.0506,       43.9621,            0.,NA,NA,"",   1.62227E+06,  -1.61752E+06,  -1.61752E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",            13,       70.9210,       36.3258,            0.,NA,NA,"",   1.05557E+06,   960.745E+03,   960.745E+03
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",            14,       85.1204,       31.5997,            0.,NA,NA,"",   4.44198E+06,   4.47610E+06,   4.47610E+06
C:/temp/Job-39.odb,Step-1,Increment      1: Step Time =    1.000,"P-39-1",            15,          100.,           30.,            0.,NA,NA,"",   7.58364E+06,   7.66656E+06,   7.66656E+06
