ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             1,       90.7868,       111.837,            0.,NA,NA,"",   1.27302E+06,   1.28706E+06,   1.28706E+06
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             2,       87.4425,       108.204,            0.,NA,NA,"",   680.492E+03,   326.779E+03,   326.779E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             3,       85.0512,       98.7613,            0.,NA,NA,"",   399.609E+03,  -388.115E+03,  -388.115E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             4,       86.2634,       93.9746,            0.,NA,NA,"",   482.428E+03,   51.7674E+03,   51.7674E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             5,       92.8608,       86.8079,            0.,NA,NA,"",   1.67084E+06,   1.72036E+06,   1.72036E+06
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             6,       102.469,       85.2046,            0.,NA,NA,"",   2.22533E+06,   2.30866E+06,   2.30866E+06
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             7,       107.139,       86.8079,            0.,NA,NA,"",   1.64470E+06,   1.69933E+06,   1.69933E+06
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             8,       113.737,       93.9746,            0.,NA,NA,"",   614.445E+03,   137.207E+03,   137.207E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",             9,       114.949,       98.7613,            0.,NA,NA,"",   592.186E+03,  -569.015E+03,  -569.015E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            10,       112.557,       108.204,            0.,NA,NA,"",   774.301E+03,   670.654E+03,   670.654E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            11,       109.213,       111.837,            0.,NA,NA,"",   1.37513E+06,   1.40122E+06,   1.40122E+06
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            12,          100.,          115.,            0.,NA,NA,"",   2.20903E+06,   2.30369E+06,   2.30369E+06
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            13,          190.,            0.,            0.,NA,NA,"",   999.594E+03,   999.594E+03,   999.594E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            14,          180.,            0.,            0.,NA,NA,"",   999.062E+03,   999.048E+03,   999.048E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            15,          170.,            0.,            0.,NA,NA,"",   998.055E+03,   997.978E+03,   997.978E+03
C:/temp/Job-22.odb,Step-1,Increment      1: Step Time =    1.000,"P-22-1",            16,          160.,            0.,            0.,NA,NA,"",   994.642E+03,   994.508E+03,   994.508E+03
