ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             1,       85.4580,       135.107,            0.,NA,NA,"",   2.35249E+06,   2.40215E+06,   2.40215E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             2,       76.8671,       130.147,            0.,NA,NA,"",   1.29155E+06,   1.30156E+06,   1.30156E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             3,       67.0910,          119.,            0.,NA,NA,"",   406.771E+03,  -105.636E+03,  -105.636E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             4,       63.2948,       109.835,            0.,NA,NA,"",    722.23E+03,  -732.857E+03,  -732.857E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             5,       62.3251,       95.0400,            0.,NA,NA,"",   800.224E+03,  -816.887E+03,  -816.887E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             6,       64.8926,       85.4580,            0.,NA,NA,"",   531.061E+03,  -526.136E+03,  -526.136E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             7,       73.1299,       73.1299,            0.,NA,NA,"",   809.177E+03,   789.450E+03,   789.450E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             8,           81.,       67.0910,            0.,NA,NA,"",   1.83530E+06,   1.86242E+06,   1.86242E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",             9,       95.0400,       62.3251,            0.,NA,NA,"",   3.12737E+06,   3.20752E+06,   3.20752E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            10,       104.960,       62.3251,            0.,NA,NA,"",   3.34359E+06,   3.42761E+06,   3.42761E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            11,          119.,       67.0910,            0.,NA,NA,"",   2.47840E+06,   2.51929E+06,   2.51929E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            12,       126.870,       73.1299,            0.,NA,NA,"",   1.34201E+06,   1.34012E+06,   1.34012E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            13,       135.107,       85.4580,            0.,NA,NA,"",   700.457E+03,  -667.212E+03,  -667.212E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            14,       137.675,       95.0400,            0.,NA,NA,"",   1.28969E+06,  -1.30702E+06,  -1.30702E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            15,       136.705,       109.835,            0.,NA,NA,"",   1.04669E+06,  -1.05563E+06,  -1.05563E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            16,       132.909,          119.,            0.,NA,NA,"",   461.869E+03,  -36.3692E+03,  -36.3692E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            17,       123.133,       130.147,            0.,NA,NA,"",   1.81593E+06,   1.84175E+06,   1.84175E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            18,       114.542,       135.107,            0.,NA,NA,"",   2.72301E+06,   2.80845E+06,   2.80845E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            19,          100.,          138.,            0.,NA,NA,"",   3.37238E+06,   3.44723E+06,   3.44723E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            20,          190.,            0.,            0.,NA,NA,"",   996.687E+03,   996.838E+03,   996.838E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            21,          180.,            0.,            0.,NA,NA,"",   995.805E+03,   995.916E+03,   995.916E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            22,          170.,            0.,            0.,NA,NA,"",   996.673E+03,   996.028E+03,   996.028E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            23,          160.,            0.,            0.,NA,NA,"",   983.664E+03,   982.987E+03,   982.987E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            24,          150.,            0.,            0.,NA,NA,"",   944.612E+03,   943.848E+03,   943.848E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            25,          140.,            0.,            0.,NA,NA,"",   874.557E+03,   873.880E+03,   873.880E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            26,          130.,            0.,            0.,NA,NA,"",   790.056E+03,   789.704E+03,   789.704E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            27,          120.,            0.,            0.,NA,NA,"",   712.188E+03,   713.265E+03,   713.265E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            28,          110.,            0.,            0.,NA,NA,"",   673.742E+03,   675.808E+03,   675.808E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            29,          100.,            0.,            0.,NA,NA,"",   700.566E+03,   702.655E+03,   702.655E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            30,           90.,            0.,            0.,NA,NA,"",   799.638E+03,   800.664E+03,   800.664E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            31,           80.,            0.,            0.,NA,NA,"",   954.194E+03,   953.792E+03,   953.792E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            32,           70.,            0.,            0.,NA,NA,"",   1.13054E+06,   1.12957E+06,   1.12957E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            33,           60.,            0.,            0.,NA,NA,"",   1.30360E+06,   1.30326E+06,   1.30326E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            34,           50.,            0.,            0.,NA,NA,"",   1.44475E+06,   1.44086E+06,   1.44086E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            35,           40.,            0.,            0.,NA,NA,"",   1.54369E+06,   1.54245E+06,   1.54245E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            36,           30.,            0.,            0.,NA,NA,"",   1.60964E+06,   1.60886E+06,   1.60886E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            37,           20.,            0.,            0.,NA,NA,"",   1.67148E+06,   1.67157E+06,   1.67157E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            38,           10.,            0.,            0.,NA,NA,"",   1.80810E+06,   1.81052E+06,   1.81052E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            39,          200.,            0.,            0.,NA,NA,"",   999.691E+03,   999.381E+03,   999.381E+03
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            40,            0.,            0.,            0.,NA,NA,"",   2.19140E+06,   2.29916E+06,   2.29916E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            41,          200.,          190.,            0.,NA,NA,"",   1.00215E+06,   1.00058E+06,   1.00058E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            42,          200.,          180.,            0.,NA,NA,"",   1.00128E+06,   1.00198E+06,   1.00198E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            43,          200.,          170.,            0.,NA,NA,"",   988.063E+03,   1.00358E+06,   1.00358E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            44,          200.,          160.,            0.,NA,NA,"",   955.913E+03,   1.00326E+06,   1.00326E+06
C:/temp/Job-16.odb,Step-1,Increment      1: Step Time =    1.000,"P-16-1",            45,          200.,          150.,            0.,NA,NA,"",   911.632E+03,   1.00403E+06,   1.00403E+06
