ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             1,       95.2117,       113.156,            0.,NA,NA,"",   1.91623E+06,   1.99235E+06,   1.99235E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             2,       87.8756,          107.,            0.,NA,NA,"",   667.907E+03,   262.613E+03,   262.613E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             3,       86.2127,       102.431,            0.,NA,NA,"",   449.577E+03,  -349.858E+03,  -349.858E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             4,       87.8756,           93.,            0.,NA,NA,"",   752.261E+03,   439.029E+03,   439.029E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             5,       91.0010,       89.2754,            0.,NA,NA,"",   1.29994E+06,   1.30515E+06,   1.30515E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             6,          100.,           86.,            0.,NA,NA,"",   1.96899E+06,   2.09779E+06,   2.09779E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             7,       104.788,       86.8443,            0.,NA,NA,"",   1.84140E+06,   1.92355E+06,   1.92355E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             8,       112.124,           93.,            0.,NA,NA,"",   612.523E+03,   192.770E+03,   192.770E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",             9,       113.787,       97.5689,            0.,NA,NA,"",   497.994E+03,  -478.184E+03,  -478.184E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            10,       112.124,          107.,            0.,NA,NA,"",   706.626E+03,   247.318E+03,   247.318E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            11,       108.999,       110.725,            0.,NA,NA,"",   1.27250E+06,   1.28332E+06,   1.28332E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            12,          100.,          114.,            0.,NA,NA,"",   2.03162E+06,   2.15538E+06,   2.15538E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            13,          190.,            0.,            0.,NA,NA,"",   999.589E+03,   999.586E+03,   999.586E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            14,          180.,            0.,            0.,NA,NA,"",   998.851E+03,   998.835E+03,   998.835E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            15,          170.,            0.,            0.,NA,NA,"",   997.409E+03,   997.330E+03,   997.330E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            16,          160.,            0.,            0.,NA,NA,"",   993.695E+03,   993.594E+03,   993.594E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            17,          150.,            0.,            0.,NA,NA,"",   986.031E+03,   985.893E+03,   985.893E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            18,          140.,            0.,            0.,NA,NA,"",   973.722E+03,   973.577E+03,   973.577E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            19,          130.,            0.,            0.,NA,NA,"",   957.849E+03,   957.794E+03,   957.794E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            20,          120.,            0.,            0.,NA,NA,"",   941.030E+03,   941.139E+03,   941.139E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            21,          110.,            0.,            0.,NA,NA,"",   927.797E+03,   928.033E+03,   928.033E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            22,          100.,            0.,            0.,NA,NA,"",   922.003E+03,   922.291E+03,   922.291E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            23,           90.,            0.,            0.,NA,NA,"",   925.127E+03,   925.362E+03,   925.362E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            24,           80.,            0.,            0.,NA,NA,"",   936.146E+03,   936.251E+03,   936.251E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            25,           70.,            0.,            0.,NA,NA,"",   952.137E+03,   952.107E+03,   952.107E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            26,           60.,            0.,            0.,NA,NA,"",   969.798E+03,   969.691E+03,   969.691E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            27,           50.,            0.,            0.,NA,NA,"",   987.754E+03,   987.619E+03,   987.619E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            28,           40.,            0.,            0.,NA,NA,"",   1.00765E+06,   1.00764E+06,   1.00764E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            29,           30.,            0.,            0.,NA,NA,"",   1.03680E+06,   1.03713E+06,   1.03713E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            30,           20.,            0.,            0.,NA,NA,"",   1.09319E+06,   1.09409E+06,   1.09409E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            31,           10.,            0.,            0.,NA,NA,"",   1.23562E+06,   1.23855E+06,   1.23855E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            32,          200.,            0.,            0.,NA,NA,"",   999.976E+03,   999.948E+03,   999.948E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            33,            0.,            0.,            0.,NA,NA,"",   1.58218E+06,   1.65651E+06,   1.65651E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            34,          200.,          190.,            0.,NA,NA,"",   1.00018E+06,   1.00001E+06,   1.00001E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            35,          200.,          180.,            0.,NA,NA,"",   1.00033E+06,   1.00012E+06,   1.00012E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            36,          200.,          170.,            0.,NA,NA,"",   999.486E+03,   1.00032E+06,   1.00032E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            37,          200.,          160.,            0.,NA,NA,"",   996.438E+03,   1.00032E+06,   1.00032E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            38,          200.,          150.,            0.,NA,NA,"",   990.588E+03,   1.00028E+06,   1.00028E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            39,          200.,          140.,            0.,NA,NA,"",   981.902E+03,   1.00027E+06,   1.00027E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            40,          200.,          130.,            0.,NA,NA,"",   971.718E+03,   1.00014E+06,   1.00014E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            41,          200.,          120.,            0.,NA,NA,"",   961.748E+03,   999.716E+03,   999.716E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            42,          200.,          110.,            0.,NA,NA,"",   954.457E+03,   999.286E+03,   999.286E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            43,          200.,          100.,            0.,NA,NA,"",   951.845E+03,   999.218E+03,   999.218E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            44,          200.,           90.,            0.,NA,NA,"",   954.631E+03,   999.387E+03,   999.387E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            45,          200.,           80.,            0.,NA,NA,"",   962.024E+03,   999.732E+03,   999.732E+03
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            46,          200.,           70.,            0.,NA,NA,"",   972.066E+03,   1.00008E+06,   1.00008E+06
C:/temp/Job-44.odb,Step-1,Increment      1: Step Time =    1.000,"P-44-1",            47,          200.,           60.,            0.,NA,NA,"",   982.327E+03,   1.00027E+06,   1.00027E+06
