ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             1,       95.2977,       106.472,            0.,NA,NA,"",   1.30899E+06,   1.30612E+06,   1.30612E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             2,       92.3915,       102.472,            0.,NA,NA,"",   603.927E+03,   220.342E+03,   220.342E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             3,       92.3915,       97.5279,            0.,NA,NA,"",   675.086E+03,   383.783E+03,   383.783E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             4,       95.2977,       93.5279,            0.,NA,NA,"",   1.33807E+06,   1.35858E+06,   1.35858E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             5,          100.,           92.,            0.,NA,NA,"",   1.67675E+06,   1.78173E+06,   1.78173E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             6,       104.702,       93.5279,            0.,NA,NA,"",   1.36355E+06,   1.35408E+06,   1.35408E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             7,       107.608,       97.5279,            0.,NA,NA,"",   654.083E+03,   319.231E+03,   319.231E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             8,       107.608,       102.472,            0.,NA,NA,"",   619.908E+03,   191.837E+03,   191.837E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",             9,       104.702,       106.472,            0.,NA,NA,"",   1.31601E+06,   1.31646E+06,   1.31646E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            10,          100.,          108.,            0.,NA,NA,"",   1.75775E+06,   1.85283E+06,   1.85283E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            11,          190.,            0.,            0.,NA,NA,"",   999.822E+03,   999.789E+03,   999.789E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            12,          180.,            0.,            0.,NA,NA,"",   998.828E+03,   998.789E+03,   998.789E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            13,          170.,            0.,            0.,NA,NA,"",   996.651E+03,   996.602E+03,   996.602E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            14,          160.,            0.,            0.,NA,NA,"",   992.984E+03,   992.945E+03,   992.945E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            15,          150.,            0.,            0.,NA,NA,"",   987.395E+03,   987.341E+03,   987.341E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            16,          140.,            0.,            0.,NA,NA,"",   979.788E+03,   979.716E+03,   979.716E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            17,          130.,            0.,            0.,NA,NA,"",   970.573E+03,   970.526E+03,   970.526E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            18,          120.,            0.,            0.,NA,NA,"",   960.632E+03,   960.639E+03,   960.639E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            19,          110.,            0.,            0.,NA,NA,"",   951.475E+03,   951.522E+03,   951.522E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            20,          100.,            0.,            0.,NA,NA,"",   944.332E+03,   944.410E+03,   944.410E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            21,           90.,            0.,            0.,NA,NA,"",   939.883E+03,   939.962E+03,   939.962E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            22,           80.,            0.,            0.,NA,NA,"",   938.189E+03,   938.241E+03,   938.241E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            23,           70.,            0.,            0.,NA,NA,"",   938.835E+03,   938.866E+03,   938.866E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            24,           60.,            0.,            0.,NA,NA,"",   941.647E+03,   941.692E+03,   941.692E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            25,           50.,            0.,            0.,NA,NA,"",   947.671E+03,   947.717E+03,   947.717E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            26,           40.,            0.,            0.,NA,NA,"",   959.721E+03,   959.852E+03,   959.852E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            27,           30.,            0.,            0.,NA,NA,"",   985.258E+03,   985.667E+03,   985.667E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            28,           20.,            0.,            0.,NA,NA,"",   1.04138E+06,   1.04235E+06,   1.04235E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            29,           10.,            0.,            0.,NA,NA,"",   1.18504E+06,   1.18797E+06,   1.18797E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            30,          200.,            0.,            0.,NA,NA,"",   999.994E+03,   999.989E+03,   999.989E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            31,            0.,            0.,            0.,NA,NA,"",   1.52912E+06,   1.60047E+06,   1.60047E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            32,          200.,          190.,            0.,NA,NA,"",   1.00005E+06,   999.943E+03,   999.943E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            33,          200.,          180.,            0.,NA,NA,"",   1.00052E+06,   999.977E+03,   999.977E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            34,          200.,          170.,            0.,NA,NA,"",   1.00118E+06,   1.00005E+06,   1.00005E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            35,          200.,          160.,            0.,NA,NA,"",   1.00147E+06,   1.00009E+06,   1.00009E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            36,          200.,          150.,            0.,NA,NA,"",   1.00098E+06,   1.00010E+06,   1.00010E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            37,          200.,          140.,            0.,NA,NA,"",   999.464E+03,   1.00009E+06,   1.00009E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            38,          200.,          130.,            0.,NA,NA,"",   997.196E+03,   1.00005E+06,   1.00005E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            39,          200.,          120.,            0.,NA,NA,"",   994.678E+03,   999.956E+03,   999.956E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            40,          200.,          110.,            0.,NA,NA,"",   992.675E+03,   999.834E+03,   999.834E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            41,          200.,          100.,            0.,NA,NA,"",   991.865E+03,   999.783E+03,   999.783E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            42,          200.,           90.,            0.,NA,NA,"",   992.584E+03,   999.822E+03,   999.822E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            43,          200.,           80.,            0.,NA,NA,"",   994.553E+03,   999.931E+03,   999.931E+03
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            44,          200.,           70.,            0.,NA,NA,"",   997.070E+03,   1.00005E+06,   1.00005E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            45,          200.,           60.,            0.,NA,NA,"",   999.343E+03,   1.00011E+06,   1.00011E+06
C:/temp/Job-20.odb,Step-1,Increment      1: Step Time =    1.000,"P-20-1",            46,          200.,           50.,            0.,NA,NA,"",   1.00083E+06,   1.00012E+06,   1.00012E+06
