ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             1,       85.2473,       155.058,            0.,NA,NA,"",   3.41253E+06,   3.45955E+06,   3.45955E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             2,          71.5,       149.363,            0.,NA,NA,"",   1.32639E+06,   1.31851E+06,   1.31851E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             3,       59.6949,       140.305,            0.,NA,NA,"",   604.088E+03,  -494.303E+03,  -494.303E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             4,       50.6366,         128.5,            0.,NA,NA,"",   1.09899E+06,  -1.11111E+06,  -1.11111E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             5,       44.9422,       114.753,            0.,NA,NA,"",   972.513E+03,  -987.209E+03,  -987.209E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             6,           43.,          100.,            0.,NA,NA,"",   814.987E+03,  -833.979E+03,  -833.979E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             7,       44.9422,       85.2473,            0.,NA,NA,"",   962.690E+03,  -979.325E+03,  -979.325E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             8,       50.6366,          71.5,            0.,NA,NA,"",   1.05914E+06,  -1.07095E+06,  -1.07095E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",             9,       59.6949,       59.6949,            0.,NA,NA,"",   586.751E+03,  -466.113E+03,  -466.113E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            10,          71.5,       50.6366,            0.,NA,NA,"",   1.36313E+06,   1.37005E+06,   1.37005E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            11,       85.2473,       44.9422,            0.,NA,NA,"",   3.49241E+06,   3.53440E+06,   3.53440E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            12,          100.,           43.,            0.,NA,NA,"",   5.03239E+06,   5.11473E+06,   5.11473E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            13,       114.753,       44.9422,            0.,NA,NA,"",   5.17143E+06,   5.25432E+06,   5.25432E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            14,         128.5,       50.6366,            0.,NA,NA,"",   4.00124E+06,   4.05678E+06,   4.05678E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            15,       140.305,       59.6949,            0.,NA,NA,"",   2.08394E+06,   2.09357E+06,   2.09357E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            16,       149.363,          71.5,            0.,NA,NA,"",   582.341E+03,  -90.7871E+03,  -90.7871E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            17,       155.058,       85.2473,            0.,NA,NA,"",   2.09356E+06,  -2.10939E+06,  -2.10939E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            18,          157.,          100.,            0.,NA,NA,"",   2.82331E+06,  -2.85215E+06,  -2.85215E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            19,       155.058,       114.753,            0.,NA,NA,"",   1.94237E+06,  -1.96569E+06,  -1.96569E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            20,       149.363,         128.5,            0.,NA,NA,"",   732.904E+03,   29.5953E+03,   29.5953E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            21,       140.305,       140.305,            0.,NA,NA,"",   2.08098E+06,   2.09669E+06,   2.09669E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            22,         128.5,       149.363,            0.,NA,NA,"",   4.01454E+06,   4.07609E+06,   4.07609E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            23,       114.753,       155.058,            0.,NA,NA,"",   5.09415E+06,   5.18716E+06,   5.18716E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            24,          100.,          157.,            0.,NA,NA,"",   4.92896E+06,   5.01667E+06,   5.01667E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            25,          190.,            0.,            0.,NA,NA,"",   979.941E+03,   979.261E+03,   979.261E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            26,          180.,            0.,            0.,NA,NA,"",   940.004E+03,   939.464E+03,   939.464E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            27,          170.,            0.,            0.,NA,NA,"",   882.087E+03,   880.400E+03,   880.400E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            28,          160.,            0.,            0.,NA,NA,"",   778.044E+03,   775.628E+03,   775.628E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            29,          150.,            0.,            0.,NA,NA,"",   607.279E+03,   603.467E+03,   603.467E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            30,          140.,            0.,            0.,NA,NA,"",   386.957E+03,   381.558E+03,   381.558E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            31,          130.,            0.,            0.,NA,NA,"",   165.168E+03,   159.227E+03,   159.227E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            32,          120.,            0.,            0.,NA,NA,"",   39.3315E+03,   11.5264E+03,   11.5264E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            33,          110.,            0.,            0.,NA,NA,"",   76.7241E+03,   65.5807E+03,   65.5807E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            34,          100.,            0.,            0.,NA,NA,"",   309.494E+03,   301.916E+03,   301.916E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            35,           90.,            0.,            0.,NA,NA,"",   731.588E+03,   724.277E+03,   724.277E+03
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            36,           80.,            0.,            0.,NA,NA,"",   1.28089E+06,   1.27302E+06,   1.27302E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            37,           70.,            0.,            0.,NA,NA,"",   1.82339E+06,   1.81651E+06,   1.81651E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            38,           60.,            0.,            0.,NA,NA,"",   2.26287E+06,   2.25625E+06,   2.25625E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            39,           50.,            0.,            0.,NA,NA,"",   2.57424E+06,   2.56840E+06,   2.56840E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            40,           40.,            0.,            0.,NA,NA,"",   2.76485E+06,   2.76037E+06,   2.76037E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            41,           30.,            0.,            0.,NA,NA,"",   2.85566E+06,   2.85307E+06,   2.85307E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            42,           20.,            0.,            0.,NA,NA,"",   2.89607E+06,   2.89471E+06,   2.89471E+06
C:/temp/Job-24.odb,Step-1,Increment      1: Step Time =    1.000,"P-24-1",            43,           10.,            0.,            0.,NA,NA,"",   2.99781E+06,   3.00035E+06,   3.00035E+06
