ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             1,       85.2750,       137.191,            0.,NA,NA,"",   2.44981E+06,   2.49111E+06,   2.49111E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             2,       76.4886,       132.361,            0.,NA,NA,"",   1.37633E+06,   1.38529E+06,   1.38529E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             3,       66.2269,       121.433,            0.,NA,NA,"",   398.540E+03,  -33.8308E+03,  -33.8308E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             4,       60.7085,       107.495,            0.,NA,NA,"",   741.517E+03,  -758.974E+03,  -758.974E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             5,       60.0789,       97.4884,            0.,NA,NA,"",   806.495E+03,  -827.830E+03,  -827.830E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             6,       63.8069,       82.9688,            0.,NA,NA,"",   519.003E+03,  -513.707E+03,  -513.707E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             7,       69.1795,       74.5030,            0.,NA,NA,"",   441.741E+03,   198.405E+03,   198.405E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             8,       80.7299,       64.9477,            0.,NA,NA,"",   1.93573E+06,   1.97303E+06,   1.97303E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",             9,       94.9867,       60.3154,            0.,NA,NA,"",   3.27653E+06,   3.33330E+06,   3.33330E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            10,       105.013,       60.3154,            0.,NA,NA,"",   3.53369E+06,   3.61592E+06,   3.61592E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            11,       119.270,       64.9477,            0.,NA,NA,"",   2.65411E+06,   2.69989E+06,   2.69989E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            12,       130.821,       74.5030,            0.,NA,NA,"",   1.00696E+06,   979.155E+03,   979.155E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            13,       136.193,       82.9688,            0.,NA,NA,"",   605.824E+03,  -520.825E+03,  -520.825E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            14,       139.921,       97.4884,            0.,NA,NA,"",   1.46856E+06,  -1.49000E+06,  -1.49000E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            15,       139.291,       107.495,            0.,NA,NA,"",   1.25126E+06,  -1.26198E+06,  -1.26198E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            16,       133.773,       121.433,            0.,NA,NA,"",   712.417E+03,   546.091E+03,   546.091E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            17,       123.511,       132.361,            0.,NA,NA,"",   2.15746E+06,   2.18660E+06,   2.18660E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            18,       114.725,       137.191,            0.,NA,NA,"",   3.05544E+06,   3.11771E+06,   3.11771E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            19,          100.,          140.,            0.,NA,NA,"",   3.38345E+06,   3.46194E+06,   3.46194E+06
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            20,          190.,            0.,            0.,NA,NA,"",   995.775E+03,   995.917E+03,   995.917E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            21,          180.,            0.,            0.,NA,NA,"",   993.559E+03,   993.623E+03,   993.623E+03
C:/temp/Job-27.odb,Step-1,Increment      1: Step Time =    1.000,"P-27-1",            22,          170.,            0.,            0.,NA,NA,"",   992.000E+03,   991.537E+03,   991.537E+03
