ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             1,       90.1411,       122.974,            0.,NA,NA,"",   2.14044E+06,   2.19196E+06,   2.19196E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             2,       81.8802,       117.224,            0.,NA,NA,"",   1.00056E+06,   982.024E+03,   982.024E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             3,       76.5562,       108.683,            0.,NA,NA,"",   413.786E+03,  -358.366E+03,  -358.366E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             4,       75.0321,       98.7338,            0.,NA,NA,"",   635.443E+03,  -642.275E+03,  -642.275E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             5,       77.5549,       88.9901,            0.,NA,NA,"",   426.956E+03,  -36.5558E+03,  -36.5558E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             6,       83.7157,       81.0310,            0.,NA,NA,"",   1.22700E+06,   1.23931E+06,   1.23931E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             7,       92.5159,       76.1465,            0.,NA,NA,"",   2.28162E+06,   2.34916E+06,   2.34916E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             8,       107.484,       76.1465,            0.,NA,NA,"",   2.38814E+06,   2.45594E+06,   2.45594E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",             9,       116.284,       81.0310,            0.,NA,NA,"",   1.32617E+06,   1.34733E+06,   1.34733E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            10,       122.445,       88.9901,            0.,NA,NA,"",   497.820E+03,  -41.2323E+03,  -41.2323E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            11,       124.968,       98.7338,            0.,NA,NA,"",   832.768E+03,  -841.226E+03,  -841.226E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            12,       123.444,       108.683,            0.,NA,NA,"",   594.580E+03,  -496.932E+03,  -496.932E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            13,       118.120,       117.224,            0.,NA,NA,"",   1.04903E+06,   1.02244E+06,   1.02244E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            14,       109.859,       122.974,            0.,NA,NA,"",   2.17042E+06,   2.24287E+06,   2.24287E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            15,          100.,          125.,            0.,NA,NA,"",   2.50678E+06,   2.62018E+06,   2.62018E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            16,          190.,            0.,            0.,NA,NA,"",   998.934E+03,   999.012E+03,   999.012E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            17,          180.,            0.,            0.,NA,NA,"",   999.289E+03,   999.327E+03,   999.327E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            18,          170.,            0.,            0.,NA,NA,"",   1.00040E+06,   1.00023E+06,   1.00023E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            19,          160.,            0.,            0.,NA,NA,"",   996.465E+03,   996.125E+03,   996.125E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            20,          150.,            0.,            0.,NA,NA,"",   981.265E+03,   980.851E+03,   980.851E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            21,          140.,            0.,            0.,NA,NA,"",   952.478E+03,   952.124E+03,   952.124E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            22,          130.,            0.,            0.,NA,NA,"",   913.863E+03,   913.800E+03,   913.800E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            23,          120.,            0.,            0.,NA,NA,"",   875.384E+03,   875.799E+03,   875.799E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            24,          110.,            0.,            0.,NA,NA,"",   850.204E+03,   850.974E+03,   850.974E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            25,          100.,            0.,            0.,NA,NA,"",   849.189E+03,   850.061E+03,   850.061E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            26,           90.,            0.,            0.,NA,NA,"",   877.563E+03,   878.208E+03,   878.208E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            27,           80.,            0.,            0.,NA,NA,"",   931.082E+03,   931.290E+03,   931.290E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            28,           70.,            0.,            0.,NA,NA,"",   997.977E+03,   998.049E+03,   998.049E+03
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            29,           60.,            0.,            0.,NA,NA,"",   1.06781E+06,   1.06802E+06,   1.06802E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            30,           50.,            0.,            0.,NA,NA,"",   1.12704E+06,   1.12521E+06,   1.12521E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            31,           40.,            0.,            0.,NA,NA,"",   1.17239E+06,   1.17198E+06,   1.17198E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            32,           30.,            0.,            0.,NA,NA,"",   1.21380E+06,   1.21381E+06,   1.21381E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            33,           20.,            0.,            0.,NA,NA,"",   1.27227E+06,   1.27293E+06,   1.27293E+06
C:/temp/Job-26.odb,Step-1,Increment      1: Step Time =    1.000,"P-26-1",            34,           10.,            0.,            0.,NA,NA,"",   1.41229E+06,   1.41498E+06,   1.41498E+06
