ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             1,       90.3368,       124.138,            0.,NA,NA,"",   2.21636E+06,   2.26797E+06,   2.26797E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             2,       82.0579,       118.817,            0.,NA,NA,"",   1.13822E+06,   1.13163E+06,   1.13163E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             3,       76.3496,       110.801,            0.,NA,NA,"",   445.629E+03,  -110.015E+03,  -110.015E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             4,       74.0294,       101.237,            0.,NA,NA,"",   674.501E+03,  -684.290E+03,  -684.290E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             5,       75.4300,       91.4962,            0.,NA,NA,"",   439.463E+03,  -386.224E+03,  -386.224E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             6,       80.3505,       82.9736,            0.,NA,NA,"",   795.651E+03,   776.911E+03,   776.911E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             7,       88.0861,       76.8903,            0.,NA,NA,"",   1.90365E+06,   1.94680E+06,   1.94680E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             8,       102.471,       74.1177,            0.,NA,NA,"",   2.71866E+06,   2.80438E+06,   2.80438E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",             9,       111.914,       76.8903,            0.,NA,NA,"",   2.07703E+06,   2.12488E+06,   2.12488E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            10,       119.649,       82.9736,            0.,NA,NA,"",   877.532E+03,   851.515E+03,   851.515E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            11,       124.570,       91.4962,            0.,NA,NA,"",   606.362E+03,  -576.025E+03,  -576.025E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            12,       125.971,       101.237,            0.,NA,NA,"",   915.931E+03,  -929.336E+03,  -929.336E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            13,       123.650,       110.801,            0.,NA,NA,"",   570.840E+03,  -150.287E+03,  -150.287E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            14,       117.942,       118.817,            0.,NA,NA,"",   1.28239E+06,   1.27600E+06,   1.27600E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            15,       109.663,       124.138,            0.,NA,NA,"",   2.33899E+06,   2.39799E+06,   2.39799E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            16,          100.,          126.,            0.,NA,NA,"",   2.52828E+06,   2.65036E+06,   2.65036E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            17,          190.,            0.,            0.,NA,NA,"",   998.942E+03,   999.037E+03,   999.037E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            18,          180.,            0.,            0.,NA,NA,"",   999.561E+03,   999.621E+03,   999.621E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            19,          170.,            0.,            0.,NA,NA,"",   1.00127E+06,   1.00097E+06,   1.00097E+06
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            20,          160.,            0.,            0.,NA,NA,"",   996.828E+03,   996.494E+03,   996.494E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            21,          150.,            0.,            0.,NA,NA,"",   980.565E+03,   980.208E+03,   980.208E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            22,          140.,            0.,            0.,NA,NA,"",   949.089E+03,   948.760E+03,   948.760E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            23,          130.,            0.,            0.,NA,NA,"",   908.379E+03,   908.223E+03,   908.223E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            24,          120.,            0.,            0.,NA,NA,"",   867.437E+03,   867.788E+03,   867.788E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            25,          110.,            0.,            0.,NA,NA,"",   840.359E+03,   841.212E+03,   841.212E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            26,          100.,            0.,            0.,NA,NA,"",   839.892E+03,   840.897E+03,   840.897E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            27,           90.,            0.,            0.,NA,NA,"",   871.397E+03,   872.144E+03,   872.144E+03
C:/temp/Job-25.odb,Step-1,Increment      1: Step Time =    1.000,"P-25-1",            28,           80.,            0.,            0.,NA,NA,"",   930.790E+03,   930.991E+03,   930.991E+03
