ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             1,       85.1412,       182.675,            0.,NA,NA,"",   5.22362E+06,   4.94256E+06,   4.94256E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             2,       70.7511,       178.743,            0.,NA,NA,"",   4.58487E+06,  -4.50805E+06,  -4.50805E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             3,       57.2834,       172.328,            0.,NA,NA,"",   7.43228E+06,  -7.48059E+06,  -7.48059E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             4,       45.1629,       163.631,            0.,NA,NA,"",   7.49600E+06,  -7.56992E+06,  -7.56992E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             5,       34.7720,       152.927,            0.,NA,NA,"",   5.96545E+06,  -6.01250E+06,  -6.01250E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             6,       26.4383,       140.555,            0.,NA,NA,"",   3.29242E+06,  -3.32925E+06,  -3.32925E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             7,       20.4246,       126.903,            0.,NA,NA,"",   1.44405E+06,  -1.45943E+06,  -1.45943E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             8,       16.9206,       112.402,            0.,NA,NA,"",   709.587E+03,  -717.996E+03,  -717.996E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",             9,       16.0369,       102.489,            0.,NA,NA,"",   592.528E+03,  -604.851E+03,  -604.851E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            10,       16.9206,       87.5977,            0.,NA,NA,"",   749.652E+03,  -757.407E+03,  -757.407E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            11,       20.4246,       73.0973,            0.,NA,NA,"",   1.42166E+06,  -1.43879E+06,  -1.43879E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            12,       26.4383,       59.4455,            0.,NA,NA,"",   3.23417E+06,  -3.28721E+06,  -3.28721E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            13,       34.7720,       47.0726,            0.,NA,NA,"",   5.93501E+06,  -5.98275E+06,  -5.98275E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            14,       45.1629,       36.3691,            0.,NA,NA,"",   7.68527E+06,  -7.77199E+06,  -7.77199E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            15,       57.2834,       27.6723,            0.,NA,NA,"",   8.10088E+06,  -8.14475E+06,  -8.14475E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            16,       70.7511,       21.2567,            0.,NA,NA,"",   4.75076E+06,  -4.70113E+06,  -4.70113E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            17,       85.1412,       17.3246,            0.,NA,NA,"",   5.70882E+06,   5.30905E+06,   5.30905E+06
