ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             1,       90.2408,       118.595,            0.,NA,NA,"",   1.87789E+06,   1.93329E+06,   1.93329E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             2,       82.7173,       111.929,            0.,NA,NA,"",   588.650E+03,   308.790E+03,   308.790E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             3,       79.1531,       102.531,            0.,NA,NA,"",   487.755E+03,  -482.122E+03,  -482.122E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             4,       79.1531,       97.4687,            0.,NA,NA,"",   547.717E+03,  -545.813E+03,  -545.813E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             5,       82.7173,       88.0706,            0.,NA,NA,"",   581.854E+03,   301.242E+03,   301.242E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             6,       90.2408,       81.4054,            0.,NA,NA,"",   1.87034E+06,   1.93293E+06,   1.93293E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             7,          100.,           79.,            0.,NA,NA,"",   2.49249E+06,   2.59005E+06,   2.59005E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             8,       109.759,       81.4054,            0.,NA,NA,"",   1.95608E+06,   2.01225E+06,   2.01225E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",             9,       117.283,       88.0706,            0.,NA,NA,"",   633.978E+03,   311.357E+03,   311.357E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            10,       120.847,       97.4687,            0.,NA,NA,"",   581.530E+03,  -576.085E+03,  -576.085E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            11,       120.847,       102.531,            0.,NA,NA,"",   643.054E+03,  -641.289E+03,  -641.289E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            12,       117.283,       111.929,            0.,NA,NA,"",   636.805E+03,   315.314E+03,   315.314E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            13,       109.759,       118.595,            0.,NA,NA,"",   1.94923E+06,   2.01320E+06,   2.01320E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            14,          100.,          121.,            0.,NA,NA,"",   2.49580E+06,   2.59208E+06,   2.59208E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            15,          190.,            0.,            0.,NA,NA,"",   999.198E+03,   999.242E+03,   999.242E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            16,          180.,            0.,            0.,NA,NA,"",   999.084E+03,   999.101E+03,   999.101E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            17,          170.,            0.,            0.,NA,NA,"",   999.138E+03,   999.023E+03,   999.023E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            18,          160.,            0.,            0.,NA,NA,"",   995.602E+03,   995.376E+03,   995.376E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            19,          150.,            0.,            0.,NA,NA,"",   984.029E+03,   983.757E+03,   983.757E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            20,          140.,            0.,            0.,NA,NA,"",   962.431E+03,   962.196E+03,   962.196E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            21,          130.,            0.,            0.,NA,NA,"",   933.899E+03,   933.800E+03,   933.800E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            22,          120.,            0.,            0.,NA,NA,"",   904.792E+03,   905.009E+03,   905.009E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            23,          110.,            0.,            0.,NA,NA,"",   884.320E+03,   884.855E+03,   884.855E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            24,          100.,            0.,            0.,NA,NA,"",   881.169E+03,   881.786E+03,   881.786E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            25,           90.,            0.,            0.,NA,NA,"",   897.962E+03,   898.429E+03,   898.429E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            26,           80.,            0.,            0.,NA,NA,"",   931.713E+03,   931.899E+03,   931.899E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            27,           70.,            0.,            0.,NA,NA,"",   975.869E+03,   975.953E+03,   975.953E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            28,           60.,            0.,            0.,NA,NA,"",   1.02374E+06,   1.02390E+06,   1.02390E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            29,           50.,            0.,            0.,NA,NA,"",   1.06498E+06,   1.06390E+06,   1.06390E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            30,           40.,            0.,            0.,NA,NA,"",   1.09857E+06,   1.09843E+06,   1.09843E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            31,           30.,            0.,            0.,NA,NA,"",   1.13488E+06,   1.13522E+06,   1.13522E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            32,           20.,            0.,            0.,NA,NA,"",   1.19371E+06,   1.19422E+06,   1.19422E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            33,           10.,            0.,            0.,NA,NA,"",   1.33453E+06,   1.33678E+06,   1.33678E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            34,          200.,            0.,            0.,NA,NA,"",   999.922E+03,   999.848E+03,   999.848E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            35,            0.,            0.,            0.,NA,NA,"",   1.68502E+06,   1.76748E+06,   1.76748E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            36,          200.,          190.,            0.,NA,NA,"",   1.00049E+06,   1.00013E+06,   1.00013E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            37,          200.,          180.,            0.,NA,NA,"",   1.00016E+06,   1.00042E+06,   1.00042E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            38,          200.,          170.,            0.,NA,NA,"",   996.735E+03,   1.00066E+06,   1.00066E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            39,          200.,          160.,            0.,NA,NA,"",   988.117E+03,   1.00083E+06,   1.00083E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            40,          200.,          150.,            0.,NA,NA,"",   973.038E+03,   1.00087E+06,   1.00087E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            41,          200.,          140.,            0.,NA,NA,"",   953.027E+03,   1.00084E+06,   1.00084E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            42,          200.,          130.,            0.,NA,NA,"",   931.147E+03,   1.00029E+06,   1.00029E+06
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            43,          200.,          120.,            0.,NA,NA,"",   911.950E+03,   999.310E+03,   999.310E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            44,          200.,          110.,            0.,NA,NA,"",   899.295E+03,   998.398E+03,   998.398E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            45,          200.,          100.,            0.,NA,NA,"",   894.984E+03,   998.150E+03,   998.150E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            46,          200.,           90.,            0.,NA,NA,"",   899.026E+03,    998.53E+03,    998.53E+03
C:/temp/Job-33.odb,Step-1,Increment      1: Step Time =    1.000,"P-33-1",            47,          200.,           80.,            0.,NA,NA,"",   911.342E+03,   999.286E+03,   999.286E+03
